timestamp,x,y,wind_speed,wind_dir
2020-01-01 01:00:00,7,18,7.39,284.2
2020-01-01 01:00:00,7,19,8.95,279.8
2020-01-01 01:00:00,8,0,8.37,274.7
2020-01-01 01:00:00,8,1,9.47,275.3
2020-01-01 01:00:00,8,2,9.47,272.0
2020-01-01 01:00:00,8,3,9.08,268.4
2020-01-01 01:00:00,8,4,9.68,274.8
2020-01-01 01:00:00,8,5,9.47,278.3
2020-01-01 01:00:00,8,6,7.91,275.6
2020-01-01 01:00:00,8,7,8.52,279.2
2020-01-01 01:00:00,8,8,9.94,278.6
2020-01-01 01:00:00,8,9,8.33,282.4
2020-01-01 01:00:00,8,10,7.26,278.4
2020-01-01 01:00:00,8,11,8.78,277.6
2020-01-01 01:00:00,8,12,8.59,270.0
2020-01-01 01:00:00,8,13,8.44,277.8
2020-01-01 01:00:00,8,14,9.3,278.2
2020-01-01 01:00:00,8,15,7.89,274.5
2020-01-01 01:00:00,8,16,9.07,274.2
2020-01-01 01:00:00,8,17,8.63,270.2
2020-01-01 01:00:00,8,18,9.01,275.0
2020-01-01 01:00:00,8,19,9.06,274.4
2020-01-01 01:00:00,9,0,8.71,279.5
2020-01-01 01:00:00,9,1,8.84,272.7
2020-01-01 01:00:00,9,2,9.26,270.6
2020-01-01 01:00:00,9,3,9.34,284.2
2020-01-01 01:00:00,9,4,10.18,264.5
2020-01-01 01:00:00,9,5,10.03,268.8
2020-01-01 01:00:00,9,6,8.81,283.2
2020-01-01 01:00:00,9,7,8.04,274.9
2020-01-01 01:00:00,9,8,9.35,283.6
2020-01-01 01:00:00,9,9,8.46,278.2
2020-01-01 01:00:00,9,10,9.12,272.5
2020-01-01 01:00:00,9,11,8.67,272.2
2020-01-01 01:00:00,9,12,8.2,272.6
2020-01-01 01:00:00,9,13,8.88,273.7
2020-01-01 01:00:00,9,14,9.3,279.0
2020-01-01 01:00:00,9,15,8.83,272.0
2020-01-01 01:00:00,9,16,8.35,273.5
2020-01-01 01:00:00,9,17,8.3,271.6
2020-01-01 01:00:00,9,18,8.84,274.1
2020-01-01 01:00:00,9,19,8.55,270.0
2020-01-01 01:00:00,10,0,9.68,276.3
2020-01-01 01:00:00,10,1,8.58,282.3
2020-01-01 01:00:00,10,2,9.6,268.5
2020-01-01 01:00:00,10,3,9.62,273.1
2020-01-01 01:00:00,10,4,9.11,269.7
2020-01-01 01:00:00,10,5,9.77,285.9
2020-01-01 01:00:00,10,6,8.88,273.8
2020-01-01 01:00:00,10,7,9.33,275.6
2020-01-01 01:00:00,10,8,8.29,272.4
2020-01-01 01:00:00,10,9,7.78,269.8
2020-01-01 01:00:00,10,10,9.11,275.8
2020-01-01 01:00:00,10,11,9.2,272.4
2020-01-01 01:00:00,10,12,9.22,278.6
2020-01-01 01:00:00,10,13,8.84,278.2
2020-01-01 01:00:00,10,14,8.39,280.7
2020-01-01 01:00:00,10,15,7.88,275.6
2020-01-01 01:00:00,10,16,8.82,273.2
2020-01-01 01:00:00,10,17,8.47,271.0
2020-01-01 01:00:00,10,18,8.38,283.9
2020-01-01 01:00:00,10,19,8.14,280.1
2020-01-01 01:00:00,11,0,9.95,282.9
2020-01-01 01:00:00,11,1,10.53,279.1
2020-01-01 01:00:00,11,2,9.82,271.8
2020-01-01 01:00:00,11,3,10.19,282.1
2020-01-01 01:00:00,11,4,9.59,274.7
2020-01-01 01:00:00,11,5,9.44,275.4
2020-01-01 01:00:00,11,6,8.6,277.0
2020-01-01 01:00:00,11,7,8.59,273.4
2020-01-01 01:00:00,11,8,9.22,280.4
2020-01-01 01:00:00,11,9,9.37,271.9
2020-01-01 01:00:00,11,10,9.43,279.1
2020-01-01 01:00:00,11,11,9.21,274.5
2020-01-01 01:00:00,11,12,8.85,276.1
2020-01-01 01:00:00,11,13,10.08,278.0
2020-01-01 01:00:00,11,14,8.5,272.4
2020-01-01 01:00:00,11,15,8.94,278.9
2020-01-01 01:00:00,11,16,8.52,286.0
2020-01-01 01:00:00,11,17,8.87,271.9
2020-01-01 01:00:00,11,18,8.85,286.2
2020-01-01 01:00:00,11,19,8.22,274.4
2020-01-01 01:00:00,12,0,10.12,282.1
2020-01-01 01:00:00,12,1,9.36,277.3
2020-01-01 01:00:00,12,2,9.46,274.2
2020-01-01 01:00:00,12,3,9.72,275.7
2020-01-01 01:00:00,12,4,9.15,282.9
2020-01-01 01:00:00,12,5,9.96,280.3
2020-01-01 01:00:00,12,6,8.92,274.3
2020-01-01 01:00:00,12,7,8.89,274.2
2020-01-01 01:00:00,12,8,9.36,274.6
2020-01-01 01:00:00,12,9,9.3,275.7
2020-01-01 01:00:00,12,10,8.65,279.3
2020-01-01 01:00:00,12,11,9.54,269.7
2020-01-01 01:00:00,12,12,9.38,277.8
2020-01-01 01:00:00,12,13,8.71,271.3
2020-01-01 01:00:00,12,14,8.31,273.8
2020-01-01 01:00:00,12,15,8.82,270.7
2020-01-01 01:00:00,12,16,8.58,274.6
2020-01-01 01:00:00,12,17,8.68,273.6
2020-01-01 01:00:00,12,18,9.58,273.5
2020-01-01 01:00:00,12,19,8.94,278.2
2020-01-01 01:00:00,13,0,8.86,278.3
2020-01-01 01:00:00,13,1,9.41,272.8
2020-01-01 01:00:00,13,2,9.75,266.2
2020-01-01 01:00:00,13,3,9.48,279.3
2020-01-01 01:00:00,13,4,9.66,271.5
2020-01-01 01:00:00,13,5,9.87,285.4
2020-01-01 01:00:00,13,6,8.7,268.7
2020-01-01 01:00:00,13,7,9.42,285.5
2020-01-01 01:00:00,13,8,10.27,267.0
2020-01-01 01:00:00,13,9,9.3,263.8
2020-01-01 01:00:00,13,10,9.44,277.7
2020-01-01 01:00:00,13,11,9.68,276.9
2020-01-01 01:00:00,13,12,8.36,271.6
2020-01-01 01:00:00,13,13,9.31,262.4
2020-01-01 01:00:00,13,14,9.37,273.0
2020-01-01 01:00:00,13,15,8.89,279.8
2020-01-01 01:00:00,13,16,8.76,285.5
2020-01-01 01:00:00,13,17,8.97,282.9
2020-01-01 01:00:00,13,18,8.44,275.9
2020-01-01 01:00:00,13,19,8.58,276.7
2020-01-01 01:00:00,14,0,8.92,275.5
2020-01-01 01:00:00,14,1,9.94,279.8
2020-01-01 01:00:00,14,2,9.74,275.4
2020-01-01 01:00:00,14,3,9.91,275.4
2020-01-01 01:00:00,14,4,9.83,278.2
2020-01-01 01:00:00,14,5,9.8,280.8
2020-01-01 01:00:00,14,6,9.17,273.7
2020-01-01 01:00:00,14,7,9.83,283.9
2020-01-01 01:00:00,14,8,10.29,271.8
2020-01-01 01:00:00,14,9,8.2,270.4
2020-01-01 01:00:00,14,10,8.87,278.6
2020-01-01 01:00:00,14,11,8.65,275.3
2020-01-01 01:00:00,14,12,9.7,278.9
2020-01-01 01:00:00,14,13,9.19,271.5
2020-01-01 01:00:00,14,14,8.8,272.4
2020-01-01 01:00:00,14,15,9.68,266.4
2020-01-01 01:00:00,14,16,8.89,281.8
2020-01-01 01:00:00,14,17,9.98,279.7
2020-01-01 01:00:00,14,18,9.05,281.4
2020-01-01 01:00:00,14,19,9.37,279.8
2020-01-01 01:00:00,15,0,10.3,275.9
2020-01-01 01:00:00,15,1,9.34,271.7
2020-01-01 01:00:00,15,2,9.36,272.7
2020-01-01 01:00:00,15,3,9.38,274.0
2020-01-01 01:00:00,15,4,10.57,279.2
2020-01-01 01:00:00,15,5,10.34,278.3
2020-01-01 01:00:00,15,6,9.56,271.6
2020-01-01 01:00:00,15,7,9.18,277.7
2020-01-01 01:00:00,15,8,8.83,275.0
2020-01-01 01:00:00,15,9,9.15,280.2
2020-01-01 01:00:00,15,10,10.15,277.1
2020-01-01 01:00:00,15,11,9.39,271.9
2020-01-01 01:00:00,15,12,9.52,280.5
2020-01-01 01:00:00,15,13,9.81,275.4
2020-01-01 01:00:00,15,14,9.1,280.3
2020-01-01 01:00:00,15,15,9.35,268.0
2020-01-01 01:00:00,15,16,9.47,278.0
2020-01-01 01:00:00,15,17,9.0,269.9
2020-01-01 01:00:00,15,18,8.34,267.4
2020-01-01 01:00:00,15,19,9.41,270.3
2020-01-01 01:00:00,16,0,9.58,278.2
2020-01-01 01:00:00,16,1,10.07,273.5
2020-01-01 01:00:00,16,2,9.84,266.5
2020-01-01 01:00:00,16,3,9.61,273.9
2020-01-01 01:00:00,16,4,9.25,275.8
2020-01-01 01:00:00,16,5,9.85,278.7
2020-01-01 01:00:00,16,6,9.6,275.3
2020-01-01 01:00:00,16,7,9.45,270.7
2020-01-01 01:00:00,16,8,9.36,279.3
2020-01-01 01:00:00,16,9,9.24,286.0
2020-01-01 01:00:00,16,10,9.26,275.7
2020-01-01 01:00:00,16,11,9.67,275.9
2020-01-01 01:00:00,16,12,9.37,273.7
2020-01-01 01:00:00,16,13,9.44,275.9
2020-01-01 01:00:00,16,14,8.89,276.8
2020-01-01 01:00:00,16,15,9.54,281.0
2020-01-01 01:00:00,16,16,9.76,281.5
2020-01-01 01:00:00,16,17,9.58,279.0
2020-01-01 01:00:00,16,18,9.3,274.8
2020-01-01 01:00:00,16,19,9.15,273.3
2020-01-01 01:00:00,17,0,10.48,274.4
2020-01-01 01:00:00,17,1,9.25,278.7
2020-01-01 01:00:00,17,2,10.07,287.4
2020-01-01 01:00:00,17,3,10.91,273.6
2020-01-01 01:00:00,17,4,10.65,282.6
2020-01-01 01:00:00,17,5,10.77,260.8
2020-01-01 01:00:00,17,6,10.63,271.6
2020-01-01 01:00:00,17,7,9.27,276.6
2020-01-01 01:00:00,17,8,9.94,268.1
2020-01-01 01:00:00,17,9,9.98,279.1
2020-01-01 01:00:00,17,10,9.66,282.8
2020-01-01 01:00:00,17,11,10.04,273.1
2020-01-01 01:00:00,17,12,9.08,272.4
2020-01-01 01:00:00,17,13,9.24,272.5
2020-01-01 01:00:00,17,14,9.94,271.9
2020-01-01 01:00:00,17,15,10.33,276.4
2020-01-01 01:00:00,17,16,9.03,270.3
2020-01-01 01:00:00,17,17,9.85,285.5
2020-01-01 01:00:00,17,18,9.5,273.4
2020-01-01 01:00:00,17,19,8.47,269.1
2020-01-01 01:00:00,18,0,10.4,266.6
2020-01-01 01:00:00,18,1,9.38,274.0
2020-01-01 01:00:00,18,2,10.79,270.1
2020-01-01 01:00:00,18,3,9.54,271.8
2020-01-01 01:00:00,18,4,9.24,288.6
2020-01-01 01:00:00,18,5,10.9,282.8
2020-01-01 01:00:00,18,6,9.67,269.8
2020-01-01 01:00:00,18,7,9.77,273.1
2020-01-01 01:00:00,18,8,9.87,268.0
2020-01-01 01:00:00,18,9,9.08,275.4
2020-01-01 01:00:00,18,10,10.04,274.4
2020-01-01 01:00:00,18,11,10.14,273.3
2020-01-01 01:00:00,18,12,9.57,273.5
2020-01-01 01:00:00,18,13,9.58,280.2
2020-01-01 01:00:00,18,14,10.49,279.0
2020-01-01 01:00:00,18,15,9.39,286.3
2020-01-01 01:00:00,18,16,9.7,265.4
2020-01-01 01:00:00,18,17,9.57,276.7
2020-01-01 01:00:00,18,18,9.3,266.3
2020-01-01 01:00:00,18,19,9.14,277.9
2020-01-01 01:00:00,19,0,10.95,279.9
2020-01-01 01:00:00,19,1,9.74,283.4
2020-01-01 01:00:00,19,2,10.93,271.6
2020-01-01 01:00:00,19,3,10.09,277.7
2020-01-01 01:00:00,19,4,10.16,272.0
2020-01-01 01:00:00,19,5,10.51,264.6
2020-01-01 01:00:00,19,6,11.27,274.4
2020-01-01 01:00:00,19,7,9.86,278.1
2020-01-01 01:00:00,19,8,10.31,274.5
2020-01-01 01:00:00,19,9,10.6,280.7
2020-01-01 01:00:00,19,10,9.62,276.2
2020-01-01 01:00:00,19,11,9.96,275.3
2020-01-01 01:00:00,19,12,9.69,274.7
2020-01-01 01:00:00,19,13,10.11,271.3
2020-01-01 01:00:00,19,14,9.6,281.4
2020-01-01 01:00:00,19,15,8.83,278.7
2020-01-01 01:00:00,19,16,9.88,271.5
2020-01-01 01:00:00,19,17,9.4,273.9
2020-01-01 01:00:00,19,18,9.91,272.9
2020-01-01 01:00:00,19,19,10.01,280.2
2020-01-01 02:00:00,0,0,8.77,282.0
2020-01-01 02:00:00,0,1,9.09,294.0
2020-01-01 02:00:00,0,2,8.47,274.1
2020-01-01 02:00:00,0,3,9.65,281.9
2020-01-01 02:00:00,0,4,9.45,284.6
2020-01-01 02:00:00,0,5,7.94,266.2
2020-01-01 02:00:00,0,6,9.28,274.1
2020-01-01 02:00:00,0,7,8.51,278.8
2020-01-01 02:00:00,0,8,8.6,281.9
2020-01-01 02:00:00,0,9,8.82,284.0
2020-01-01 02:00:00,0,10,8.7,289.0
2020-01-01 02:00:00,0,11,8.66,269.2
2020-01-01 02:00:00,0,12,9.22,285.1
2020-01-01 02:00:00,0,13,8.25,272.1
2020-01-01 02:00:00,0,14,7.72,285.1
2020-01-01 02:00:00,0,15,7.86,283.2
2020-01-01 02:00:00,0,16,8.29,280.6
2020-01-01 02:00:00,0,17,8.3,273.6
2020-01-01 02:00:00,0,18,8.17,275.4
2020-01-01 02:00:00,0,19,8.54,283.5
2020-01-01 02:00:00,1,0,9.56,284.4
2020-01-01 02:00:00,1,1,8.56,278.3
2020-01-01 02:00:00,1,2,8.48,287.2
2020-01-01 02:00:00,1,3,8.78,279.4
2020-01-01 02:00:00,1,4,9.42,277.0
2020-01-01 02:00:00,1,5,8.49,283.1
2020-01-01 02:00:00,1,6,9.47,280.3
2020-01-01 02:00:00,1,7,8.67,272.7
2020-01-01 02:00:00,1,8,8.84,277.7
2020-01-01 02:00:00,1,9,9.05,283.5
2020-01-01 02:00:00,1,10,9.04,272.1
2020-01-01 02:00:00,1,11,9.19,274.3
2020-01-01 02:00:00,1,12,8.88,276.2
2020-01-01 02:00:00,1,13,8.95,283.3
2020-01-01 02:00:00,1,14,8.85,283.1
2020-01-01 02:00:00,1,15,8.03,281.6
2020-01-01 02:00:00,1,16,8.0,280.3
2020-01-01 02:00:00,1,17,9.45,285.9
2020-01-01 02:00:00,1,18,8.98,273.7
2020-01-01 02:00:00,1,19,7.71,279.1
2020-01-01 02:00:00,2,0,8.93,279.2
2020-01-01 02:00:00,2,1,9.81,274.3
2020-01-01 02:00:00,2,2,8.96,276.2
2020-01-01 02:00:00,2,3,9.21,283.9
2020-01-01 02:00:00,2,4,8.77,285.8
2020-01-01 02:00:00,2,5,9.6,284.4
2020-01-01 02:00:00,2,6,8.36,276.9
2020-01-01 02:00:00,2,7,8.92,270.2
2020-01-01 02:00:00,2,8,8.45,283.6
2020-01-01 02:00:00,2,9,8.06,278.6
2020-01-01 02:00:00,2,10,8.15,284.9
2020-01-01 02:00:00,2,11,8.76,280.8
2020-01-01 02:00:00,2,12,8.93,278.9
2020-01-01 02:00:00,2,13,7.23,275.6
2020-01-01 02:00:00,2,14,8.73,277.4
2020-01-01 02:00:00,2,15,7.8,283.0
2020-01-01 02:00:00,2,16,8.54,276.8
2020-01-01 02:00:00,2,17,7.86,278.2
2020-01-01 02:00:00,2,18,9.15,276.6
2020-01-01 02:00:00,2,19,7.89,278.6
2020-01-01 02:00:00,3,0,9.98,288.1
2020-01-01 02:00:00,3,1,9.34,279.7
2020-01-01 02:00:00,3,2,9.97,278.8
2020-01-01 02:00:00,3,3,9.23,278.1
2020-01-01 02:00:00,3,4,8.82,279.9
2020-01-01 02:00:00,3,5,9.75,285.5
2020-01-01 02:00:00,3,6,8.33,276.6
2020-01-01 02:00:00,3,7,8.97,277.5
2020-01-01 02:00:00,3,8,7.73,285.1
2020-01-01 02:00:00,3,9,8.0,278.5
2020-01-01 02:00:00,3,10,8.99,276.9
2020-01-01 02:00:00,3,11,9.8,287.5
2020-01-01 02:00:00,3,12,8.0,275.1
2020-01-01 02:00:00,3,13,7.64,290.3
2020-01-01 02:00:00,3,14,9.11,284.0
2020-01-01 02:00:00,3,15,9.01,279.6
2020-01-01 02:00:00,3,16,8.35,272.3
2020-01-01 02:00:00,3,17,8.31,283.0
2020-01-01 02:00:00,3,18,8.92,284.0
2020-01-01 02:00:00,3,19,8.37,278.9
2020-01-01 02:00:00,4,0,8.8,281.8
2020-01-01 02:00:00,4,1,9.55,280.0
2020-01-01 02:00:00,4,2,10.14,281.3
2020-01-01 02:00:00,4,3,9.42,276.3
2020-01-01 02:00:00,4,4,9.33,272.7
2020-01-01 02:00:00,4,5,8.89,281.2
2020-01-01 02:00:00,4,6,8.64,280.8
2020-01-01 02:00:00,4,7,8.82,279.7
2020-01-01 02:00:00,4,8,9.12,272.8
2020-01-01 02:00:00,4,9,9.26,282.2
2020-01-01 02:00:00,4,10,8.92,280.9
2020-01-01 02:00:00,4,11,8.64,275.6
2020-01-01 02:00:00,4,12,9.25,280.6
2020-01-01 02:00:00,4,13,8.69,293.2
2020-01-01 02:00:00,4,14,9.17,274.0
2020-01-01 02:00:00,4,15,8.11,280.8
2020-01-01 02:00:00,4,16,8.56,281.9
2020-01-01 02:00:00,4,17,8.03,280.0
2020-01-01 02:00:00,4,18,8.82,286.3
2020-01-01 02:00:00,4,19,9.04,280.4
2020-01-01 02:00:00,5,0,9.79,282.8
2020-01-01 02:00:00,5,1,9.93,287.2
2020-01-01 02:00:00,5,2,9.64,280.7
2020-01-01 02:00:00,5,3,9.33,277.5
2020-01-01 02:00:00,5,4,9.18,273.7
2020-01-01 02:00:00,5,5,8.66,282.0
2020-01-01 02:00:00,5,6,9.91,274.9
2020-01-01 02:00:00,5,7,9.45,277.0
2020-01-01 02:00:00,5,8,9.09,277.8
2020-01-01 02:00:00,5,9,9.45,271.5
2020-01-01 02:00:00,5,10,9.07,273.3
2020-01-01 02:00:00,5,11,9.14,281.7
2020-01-01 02:00:00,5,12,8.78,277.0
2020-01-01 02:00:00,5,13,9.2,276.1
2020-01-01 02:00:00,5,14,8.61,279.4
2020-01-01 02:00:00,5,15,9.01,276.1
2020-01-01 02:00:00,5,16,8.18,284.3
2020-01-01 02:00:00,5,17,8.63,278.8
2020-01-01 02:00:00,5,18,8.1,282.1
2020-01-01 02:00:00,5,19,7.93,271.1
2020-01-01 02:00:00,6,0,9.48,275.9
2020-01-01 02:00:00,6,1,10.52,274.9
2020-01-01 02:00:00,6,2,9.36,284.2
2020-01-01 02:00:00,6,3,8.6,288.9
2020-01-01 02:00:00,6,4,9.68,279.0
2020-01-01 02:00:00,6,5,9.57,285.7
2020-01-01 02:00:00,6,6,8.65,281.7
2020-01-01 02:00:00,6,7,9.03,281.5
2020-01-01 02:00:00,6,8,8.32,282.4
2020-01-01 02:00:00,6,9,9.6,281.3
2020-01-01 02:00:00,6,10,9.22,277.4
2020-01-01 02:00:00,6,11,9.02,271.7
2020-01-01 02:00:00,6,12,9.23,276.1
2020-01-01 02:00:00,6,13,8.16,283.8
2020-01-01 02:00:00,6,14,8.79,276.8
2020-01-01 02:00:00,6,15,8.58,273.4
2020-01-01 02:00:00,6,16,9.03,278.2
2020-01-01 02:00:00,6,17,8.97,280.1
2020-01-01 02:00:00,6,18,8.65,280.4
2020-01-01 02:00:00,6,19,9.06,283.0
2020-01-01 02:00:00,7,0,9.59,270.0
2020-01-01 02:00:00,7,1,9.86,275.5
2020-01-01 02:00:00,7,2,9.11,269.7
2020-01-01 02:00:00,7,3,10.11,283.5
2020-01-01 02:00:00,7,4,9.7,282.8
2020-01-01 02:00:00,7,5,9.39,288.3
2020-01-01 02:00:00,7,6,9.71,280.5
2020-01-01 02:00:00,7,7,9.38,278.8
2020-01-01 02:00:00,7,8,8.94,287.7
2020-01-01 02:00:00,7,9,10.27,281.0
2020-01-01 02:00:00,7,10,8.53,281.1
2020-01-01 02:00:00,7,11,9.13,280.3
2020-01-01 02:00:00,7,12,8.42,276.7
2020-01-01 02:00:00,7,13,9.47,278.5
2020-01-01 02:00:00,7,14,9.5,280.2
2020-01-01 02:00:00,7,15,9.38,278.6
2020-01-01 02:00:00,7,16,9.28,280.5
2020-01-01 02:00:00,7,17,9.46,281.0
2020-01-01 02:00:00,7,18,7.98,280.1
2020-01-01 02:00:00,7,19,8.77,285.2
2020-01-01 02:00:00,8,0,8.63,275.1
2020-01-01 02:00:00,8,1,10.02,277.7
2020-01-01 02:00:00,8,2,10.53,274.6
2020-01-01 02:00:00,8,3,9.03,284.0
2020-01-01 02:00:00,8,4,8.96,283.5
2020-01-01 02:00:00,8,5,8.5,285.3
2020-01-01 02:00:00,8,6,9.35,285.0
2020-01-01 02:00:00,8,7,9.96,271.2
2020-01-01 02:00:00,8,8,8.68,280.9
2020-01-01 02:00:00,8,9,9.4,277.1
2020-01-01 02:00:00,8,10,9.41,288.5
2020-01-01 02:00:00,8,11,9.05,276.5
2020-01-01 02:00:00,8,12,7.93,290.2
2020-01-01 02:00:00,8,13,8.79,279.3
2020-01-01 02:00:00,8,14,9.61,281.7
2020-01-01 02:00:00,8,15,8.88,274.5
2020-01-01 02:00:00,8,16,8.74,282.3
2020-01-01 02:00:00,8,17,9.06,275.6
2020-01-01 02:00:00,8,18,9.05,274.7
2020-01-01 02:00:00,8,19,8.78,277.2
2020-01-01 02:00:00,9,0,9.61,275.0
2020-01-01 02:00:00,9,1,9.29,281.1
2020-01-01 02:00:00,9,2,10.3,276.1
2020-01-01 02:00:00,9,3,9.38,275.4
2020-01-01 02:00:00,9,4,9.37,271.6
2020-01-01 02:00:00,9,5,9.64,278.1
2020-01-01 02:00:00,9,6,9.92,270.0
2020-01-01 02:00:00,9,7,9.8,277.9
2020-01-01 02:00:00,9,8,9.83,280.4
2020-01-01 02:00:00,9,9,9.81,280.2
2020-01-01 02:00:00,9,10,9.24,274.6
2020-01-01 02:00:00,9,11,9.76,276.5
2020-01-01 02:00:00,9,12,9.25,278.8
2020-01-01 02:00:00,9,13,9.68,277.3
2020-01-01 02:00:00,9,14,8.68,276.7
2020-01-01 02:00:00,9,15,7.85,280.4
2020-01-01 02:00:00,9,16,9.68,278.5
2020-01-01 02:00:00,9,17,9.11,284.4
2020-01-01 02:00:00,9,18,9.27,283.3
2020-01-01 02:00:00,9,19,8.49,285.2
2020-01-01 02:00:00,10,0,11.06,276.6
2020-01-01 02:00:00,10,1,9.42,285.4
2020-01-01 02:00:00,10,2,9.78,279.6
2020-01-01 02:00:00,10,3,8.98,276.6
2020-01-01 02:00:00,10,4,8.81,280.5
2020-01-01 02:00:00,10,5,9.6,284.8
2020-01-01 02:00:00,10,6,9.37,270.3
2020-01-01 02:00:00,10,7,9.99,274.7
2020-01-01 02:00:00,10,8,9.65,280.5
2020-01-01 02:00:00,10,9,9.23,287.1
2020-01-01 02:00:00,10,10,10.29,279.7
2020-01-01 02:00:00,10,11,8.88,278.9
2020-01-01 02:00:00,10,12,9.73,282.1
2020-01-01 02:00:00,10,13,9.67,279.8
2020-01-01 02:00:00,10,14,9.6,287.4
2020-01-01 02:00:00,10,15,9.07,272.7
2020-01-01 02:00:00,10,16,9.59,296.3
2020-01-01 02:00:00,10,17,9.03,279.8
2020-01-01 02:00:00,10,18,9.02,288.8
2020-01-01 02:00:00,10,19,9.61,288.3
2020-01-01 02:00:00,11,0,10.3,284.3
2020-01-01 02:00:00,11,1,9.77,284.6
2020-01-01 02:00:00,11,2,10.53,285.6
2020-01-01 02:00:00,11,3,11.1,282.8
2020-01-01 02:00:00,11,4,10.59,285.9
2020-01-01 02:00:00,11,5,9.58,276.9
2020-01-01 02:00:00,11,6,10.36,281.2
2020-01-01 02:00:00,11,7,10.4,288.3
2020-01-01 02:00:00,11,8,9.37,279.3
2020-01-01 02:00:00,11,9,9.25,276.7
2020-01-01 02:00:00,11,10,9.46,283.2
2020-01-01 02:00:00,11,11,10.24,279.7
2020-01-01 02:00:00,11,12,9.54,283.9
2020-01-01 02:00:00,11,13,9.95,280.2
2020-01-01 02:00:00,11,14,9.5,282.9
2020-01-01 02:00:00,11,15,9.97,275.7
2020-01-01 02:00:00,11,16,9.55,277.8
2020-01-01 02:00:00,11,17,8.83,280.6
2020-01-01 02:00:00,11,18,9.49,286.3
2020-01-01 02:00:00,11,19,8.46,275.0
2020-01-01 02:00:00,12,0,9.93,268.7
2020-01-01 02:00:00,12,1,10.25,279.1
2020-01-01 02:00:00,12,2,10.16,281.9
2020-01-01 02:00:00,12,3,9.36,284.5
2020-01-01 02:00:00,12,4,9.6,281.3
2020-01-01 02:00:00,12,5,10.26,290.3
2020-01-01 02:00:00,12,6,9.41,276.9
2020-01-01 02:00:00,12,7,9.74,287.3
2020-01-01 02:00:00,12,8,9.91,278.9
2020-01-01 02:00:00,12,9,9.34,286.0
2020-01-01 02:00:00,12,10,9.56,279.5
2020-01-01 02:00:00,12,11,9.95,281.0
2020-01-01 02:00:00,12,12,9.54,282.4
2020-01-01 02:00:00,12,13,9.31,274.1
2020-01-01 02:00:00,12,14,9.31,279.9
2020-01-01 02:00:00,12,15,9.77,277.3
2020-01-01 02:00:00,12,16,9.37,265.2
2020-01-01 02:00:00,12,17,9.18,285.2
2020-01-01 02:00:00,12,18,9.5,287.0
2020-01-01 02:00:00,12,19,9.67,283.7
2020-01-01 02:00:00,13,0,10.51,282.6
2020-01-01 02:00:00,13,1,11.2,280.1
2020-01-01 02:00:00,13,2,10.45,280.8
2020-01-01 02:00:00,13,3,10.64,277.7
2020-01-01 02:00:00,13,4,9.94,283.3
2020-01-01 02:00:00,13,5,9.41,277.7
2020-01-01 02:00:00,13,6,10.24,277.3
2020-01-01 02:00:00,13,7,9.83,280.8
2020-01-01 02:00:00,13,8,10.19,285.6
2020-01-01 02:00:00,13,9,9.87,281.1
2020-01-01 02:00:00,13,10,9.65,280.9
2020-01-01 02:00:00,13,11,9.49,273.6
2020-01-01 02:00:00,13,12,10.23,280.9
2020-01-01 02:00:00,13,13,9.87,288.0
2020-01-01 02:00:00,13,14,9.95,271.6
2020-01-01 02:00:00,13,15,9.8,282.9
2020-01-01 02:00:00,13,16,9.53,272.7
2020-01-01 02:00:00,13,17,9.0,280.7
2020-01-01 02:00:00,13,18,10.3,271.9
2020-01-01 02:00:00,13,19,10.36,280.8
2020-01-01 02:00:00,14,0,11.32,276.9
2020-01-01 02:00:00,14,1,9.15,286.1
2020-01-01 02:00:00,14,2,10.44,278.6
2020-01-01 02:00:00,14,3,10.15,279.3
2020-01-01 02:00:00,14,4,10.58,289.4
2020-01-01 02:00:00,14,5,11.1,284.5
2020-01-01 02:00:00,14,6,10.24,281.5
2020-01-01 02:00:00,14,7,9.41,288.5
2020-01-01 02:00:00,14,8,10.5,282.3
2020-01-01 02:00:00,14,9,10.36,274.0
2020-01-01 02:00:00,14,10,9.73,284.0
2020-01-01 02:00:00,14,11,9.18,280.1
2020-01-01 02:00:00,14,12,10.0,276.9
2020-01-01 02:00:00,14,13,10.1,278.6
2020-01-01 02:00:00,14,14,9.52,272.2
2020-01-01 02:00:00,14,15,8.15,279.7
2020-01-01 02:00:00,14,16,9.93,279.5
2020-01-01 02:00:00,14,17,9.06,286.8
2020-01-01 02:00:00,14,18,9.96,275.5
2020-01-01 02:00:00,14,19,9.53,275.3
2020-01-01 02:00:00,15,0,10.53,285.4
2020-01-01 02:00:00,15,1,10.37,276.2
2020-01-01 02:00:00,15,2,9.24,274.9
2020-01-01 02:00:00,15,3,11.07,280.8
2020-01-01 02:00:00,15,4,10.24,277.4
2020-01-01 02:00:00,15,5,9.84,277.1
2020-01-01 02:00:00,15,6,9.72,277.4
2020-01-01 02:00:00,15,7,9.59,291.6
2020-01-01 02:00:00,15,8,10.21,285.5
2020-01-01 02:00:00,15,9,9.43,272.5
2020-01-01 02:00:00,15,10,9.8,275.4
2020-01-01 02:00:00,15,11,9.29,286.0
2020-01-01 02:00:00,15,12,9.3,282.9
2020-01-01 02:00:00,15,13,10.37,287.5
2020-01-01 02:00:00,15,14,10.64,276.8
2020-01-01 02:00:00,15,15,9.64,277.7
2020-01-01 02:00:00,15,16,8.89,283.8
